년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2021-05,PAC,PO,폴라에어카고,국제,ANC,출발,정기,화물,0,0,0,110305,0,0,0
2021-05,PAC,PO,폴라에어카고,국제,CVG,도착,정기,화물,0,0,0,1063194,42933,0,0
2021-05,PAC,PO,폴라에어카고,국제,CVG,출발,정기,화물,0,0,0,177507,0,0,0
2021-05,PAC,PO,폴라에어카고,국제,HKG,도착,정기,화물,0,0,0,324321,0,0,0
2021-05,PAC,PO,폴라에어카고,국제,HKG,출발,정기,화물,0,0,0,182850,65028,0,0
2021-05,PAC,PO,폴라에어카고,국제,HKG,출발,부정기,화물,0,0,0,10582,0,0,0
2021-05,PAC,PO,폴라에어카고,국제,LAX,도착,정기,화물,0,0,0,1738433,46489,0,0
2021-05,PAC,PO,폴라에어카고,국제,LAX,도착,부정기,화물,0,0,0,32612,0,0,0
2021-05,PAC,PO,폴라에어카고,국제,LAX,출발,정기,화물,0,0,0,263573,0,0,0
2021-05,PAC,PO,폴라에어카고,국제,LEJ,도착,정기,화물,0,0,0,143468,0,0,0
2021-05,PAC,PO,폴라에어카고,국제,NGO,도착,정기,화물,0,0,0,370758,0,0,0
2021-05,PAC,PO,폴라에어카고,국제,NGO,출발,정기,화물,0,0,0,1780630,7487,0,0
2021-05,PAC,PO,폴라에어카고,국제,NRT,도착,정기,화물,0,0,0,1434045,20417,0,0
2021-05,PAC,PO,폴라에어카고,국제,ORD,도착,정기,화물,0,0,0,58417,0,0,0
2021-05,PAC,PO,폴라에어카고,국제,PVG,도착,정기,화물,0,0,0,1963,0,0,0
2021-05,PAC,PO,폴라에어카고,국제,PVG,출발,정기,화물,0,0,0,2098612,432462,0,0
2021-05,PAC,PO,폴라에어카고,국제,SIN,도착,정기,화물,0,0,0,98872,0,0,0
2021-05,PAC,PO,폴라에어카고,국제,SIN,출발,정기,화물,0,0,0,132868,0,0,0
2021-05,PAC,PO,폴라에어카고,국제,TPE,도착,정기,화물,0,0,0,155761,0,0,0
2021-05,PAC,PO,폴라에어카고,국제,TPE,출발,정기,화물,0,0,0,676084,0,0,0
2021-05,PAL,PR,필리핀항공,국제,MNL,도착,부정기,화물,0,0,0,11312,0,0,0
2021-05,PAL,PR,필리핀항공,국제,MNL,출발,부정기,화물,0,0,0,164867,0,0,0
2021-05,PLM,EB,와모스 항공,국제,CPH,출발,부정기,화물,0,0,0,77960,0,0,0
2021-05,QDA,QW,청도항공,국제,TAO,도착,정기,여객,1114,1,143,3952,0,2187,23370
2021-05,QDA,QW,청도항공,국제,TAO,출발,정기,여객,353,2,7,9681,0,9681,8769
2021-05,QFA,QF,콴타스항공,국제,ANC,출발,정기,화물,0,0,0,41133,0,0,0
2021-05,QFA,QF,콴타스항공,국제,CKG,도착,정기,화물,0,0,0,16579,0,0,0
2021-05,QFA,QF,콴타스항공,국제,ORD,출발,정기,화물,0,0,0,9734,0,0,0
2021-05,QFA,QF,콴타스항공,국제,SYD,도착,정기,화물,0,0,0,1043,0,0,0
2021-05,QTR,QR,카타르항공,국제,DOH,도착,정기,화물,0,0,0,1709994,0,0,0
2021-05,QTR,QR,카타르항공,국제,DOH,도착,정기,여객,2581,19,611,749577,0,11784,83885
2021-05,QTR,QR,카타르항공,국제,DOH,도착,부정기,화물,0,0,0,104779,0,2438,0
2021-05,QTR,QR,카타르항공,국제,DOH,출발,정기,화물,0,0,0,1621523,40339,6003,0
2021-05,QTR,QR,카타르항공,국제,DOH,출발,정기,여객,2088,17,132,515300,6134,11553,65575
2021-05,QTR,QR,카타르항공,국제,DOH,출발,부정기,화물,0,0,0,96121,0,4787,0
2021-05,RDA,RDA,라다항공,국제,ALA,출발,부정기,화물,0,0,0,34403,0,0,0
2021-05,RDA,RDA,라다항공,국제,DKR,출발,부정기,화물,0,0,0,36215,0,0,0
2021-05,SBI,S7,시베리아 항공,국제,VVO,도착,정기,여객,354,4,74,328,0,0,9099
2021-05,SBI,S7,시베리아 항공,국제,VVO,도착,부정기,여객,64,0,0,59,0,0,1634
2021-05,SBI,S7,시베리아 항공,국제,VVO,출발,정기,여객,250,2,212,3814,0,0,8732
2021-05,SBI,S7,시베리아 항공,국제,VVO,출발,부정기,여객,141,2,173,591,0,0,5752
2021-05,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,도착,정기,여객,133,2,32,105,0,0,3317
2021-05,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,도착,부정기,여객,39,1,0,226,0,0,789
2021-05,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,출발,정기,여객,142,2,108,0,0,0,5187
2021-05,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,출발,부정기,여객,151,6,96,929,0,0,4777
2021-05,SIA,SQ,싱가폴항공,국제,SIN,도착,정기,여객,956,6,143,468385,0,10655,27794
2021-05,SIA,SQ,싱가폴항공,국제,SIN,출발,정기,여객,894,5,24,482004,0,3034,28336
2021-05,SOO,9S,미국남부화물항공,국제,BAH,도착,정기,화물,0,0,0,3986,2728,0,0
2021-05,SOO,9S,미국남부화물항공,국제,CVG,도착,정기,화물,0,0,0,364435,116722,0,0
2021-05,SOO,9S,미국남부화물항공,국제,CVG,출발,정기,화물,0,0,0,37080,3225,0,0
2021-05,SOO,9S,미국남부화물항공,국제,HKG,도착,정기,화물,0,0,0,12878,5771,0,0
2021-05,SOO,9S,미국남부화물항공,국제,HKG,도착,부정기,화물,0,0,0,4,0,0,0
2021-05,SOO,9S,미국남부화물항공,국제,HKG,출발,정기,화물,0,0,0,1293596,394515,0,0
2021-05,SOO,9S,미국남부화물항공,국제,JFK,도착,정기,화물,0,0,0,737085,370340,0,0
2021-05,SOO,9S,미국남부화물항공,국제,LAX,도착,정기,화물,0,0,0,20890,0,0,0
2021-05,SOO,9S,미국남부화물항공,국제,LAX,출발,정기,화물,0,0,0,13857,0,0,0
2021-05,SOO,9S,미국남부화물항공,국제,LEJ,도착,정기,화물,0,0,0,393803,7734,0,0
2021-05,SOO,9S,미국남부화물항공,국제,ORD,출발,정기,화물,0,0,0,1265,0,0,0
2021-05,SOO,9S,미국남부화물항공,국제,SZX,출발,정기,화물,0,0,0,607598,100679,0,0
2021-05,SWR,LX,스위스항공,국제,ZRH,도착,부정기,화물,0,0,0,154211,0,0,0
2021-05,SWR,LX,스위스항공,국제,ZRH,출발,부정기,화물,0,0,0,72919,0,4846,0
2021-05,TAX,XJ,타이 에어아시아 엑스,국제,DMK,도착,부정기,화물,0,0,0,270256,0,0,0
2021-05,TAX,XJ,타이 에어아시아 엑스,국제,DMK,출발,부정기,화물,0,0,0,52926,0,0,0
2021-05,TGW,TR,스쿠트타이거항공,국제,SIN,도착,정기,여객,0,0,0,1443,0,24,0
2021-05,TGW,TR,스쿠트타이거항공,국제,SIN,출발,정기,여객,2,0,0,0,0,0,58
2021-05,TGW,TR,스쿠트타이거항공,국제,TPE,도착,정기,여객,101,0,0,21787,0,0,2328
2021-05,TGW,TR,스쿠트타이거항공,국제,TPE,출발,정기,여객,30,1,1,35888,0,0,805
2021-05,THA,TG,타이항공,국제,BKK,도착,정기,여객,66,2,6,372895,0,0,1797
2021-05,THA,TG,타이항공,국제,BKK,도착,부정기,화물,0,0,0,1221934,0,56490,0
2021-05,THA,TG,타이항공,국제,BKK,출발,정기,여객,557,11,4,153786,0,51013,12382
2021-05,THA,TG,타이항공,국제,BKK,출발,부정기,화물,0,0,0,302132,0,59704,0
2021-05,THY,TK,터키항공,국제,ISL,도착,정기,화물,0,0,0,723734,0,4366,0
2021-05,THY,TK,터키항공,국제,ISL,출발,정기,화물,0,0,0,667681,3032,4923,0
2021-05,THY,TK,터키항공,국제,IST,도착,정기,여객,957,6,94,258541,0,5533,27060
2021-05,THY,TK,터키항공,국제,IST,도착,부정기,화물,0,0,0,175245,0,2442,0
2021-05,THY,TK,터키항공,국제,IST,출발,정기,여객,863,8,44,226562,0,5311,27548
2021-05,THY,TK,터키항공,국제,IST,출발,부정기,화물,0,0,0,164141,5173,14153,0
2021-05,TWB,TW,티웨이항공,국제,FUK,도착,정기,여객,210,7,12,0,0,0,4904
2021-05,TWB,TW,티웨이항공,국제,FUK,출발,정기,여객,134,10,21,0,0,0,3243
2021-05,TWB,TW,티웨이항공,국제,HAN,도착,부정기,화물,0,0,0,94267,0,23674,0
2021-05,TWB,TW,티웨이항공,국제,HAN,출발,부정기,화물,0,0,0,114892,0,0,0
2021-05,TWB,TW,티웨이항공,국제,ICN,도착,부정기,여객,203,0,0,0,0,0,0
2021-05,TWB,TW,티웨이항공,국제,ICN,출발,부정기,여객,203,0,0,0,0,0,0
2021-05,TWB,TW,티웨이항공,국제,KIX,도착,정기,여객,148,1,10,1695,0,0,3150
2021-05,TWB,TW,티웨이항공,국제,KIX,출발,정기,여객,71,2,4,13526,0,10771,1570
2021-05,TWB,TW,티웨이항공,국제,NRT,도착,정기,여객,106,1,1,3113,0,0,2263
2021-05,TWB,TW,티웨이항공,국제,NRT,출발,정기,여객,45,0,3,9478,0,9393,856
2021-05,TWB,TW,티웨이항공,국제,SGN,도착,부정기,화물,0,0,0,76264,0,3587,0
2021-05,TWB,TW,티웨이항공,국제,SGN,출발,부정기,화물,0,0,0,94284,0,21528,0
2021-05,TWB,TW,티웨이항공,국제,TNA,도착,정기,여객,294,1,3,183,0,183,4743
2021-05,TWB,TW,티웨이항공,국제,TNA,출발,정기,여객,437,2,2,0,0,0,7806
2021-05,TWB,TW,티웨이항공,국제,VTE,도착,부정기,여객,40,1,21,958,0,0,1189
2021-05,TWB,TW,티웨이항공,국제,VTE,출발,부정기,여객,20,1,12,703,0,0,872
2021-05,TWB,TW,티웨이항공,국제,WUH,도착,정기,여객,218,0,1,2,0,0,4525
2021-05,TWB,TW,티웨이항공,국제,WUH,출발,정기,여객,290,0,0,342,0,0,5390
2021-05,TWB,TW,티웨이항공,국제,YNJ,도착,정기,여객,732,3,0,1808,0,1808,13344
2021-05,TZP,ZG,집에어 도쿄,국제,NRT,도착,정기,화물,0,0,0,208455,0,23847,0
2021-05,TZP,ZG,집에어 도쿄,국제,NRT,도착,정기,여객,164,0,0,149695,0,35666,3825
2021-05,TZP,ZG,집에어 도쿄,국제,NRT,출발,정기,화물,0,0,0,136944,0,0,0
2021-05,TZP,ZG,집에어 도쿄,국제,NRT,출발,정기,여객,110,3,1,169776,0,788,2260
2021-05,UAE,EK,에미리트항공,국제,DXB,도착,정기,여객,1544,13,217,597113,0,23903,43898
2021-05,UAE,EK,에미리트항공,국제,DXB,도착,부정기,화물,0,0,0,16305,0,0,0
2021-05,UAE,EK,에미리트항공,국제,DXB,출발,정기,여객,1857,15,606,577935,0,0,65783
2021-05,UAE,EK,에미리트항공,국제,DXB,출발,부정기,화물,0,0,0,105459,0,0,0
2021-05,UAL,UA,유나이티드항공,국제,LAX,도착,부정기,화물,0,0,0,16127,0,0,0
2021-05,UAL,UA,유나이티드항공,국제,LAX,출발,부정기,화물,0,0,0,40894,0,0,0
2021-05,UAL,UA,유나이티드항공,국제,ORD,도착,부정기,화물,0,0,0,157323,0,25112,0
2021-05,UAL,UA,유나이티드항공,국제,ORD,출발,부정기,화물,0,0,0,592967,0,9679,0
2021-05,UAL,UA,유나이티드항공,국제,SFO,도착,정기,여객,1214,10,138,315633,0,31756,42636
2021-05,UAL,UA,유나이티드항공,국제,SFO,출발,정기,여객,1120,9,77,331613,0,35058,43428
2021-05,UBA,UB,미얀마 항공,국제,RGN,도착,부정기,화물,0,0,0,24364,0,680,0
2021-05,UBA,UB,미얀마 항공,국제,RGN,출발,부정기,여객,145,0,328,0,0,0,11675
2021-05,UPS,5X,유피에스항공,국제,ANC,도착,정기,화물,0,0,0,400852,76350,0,0
2021-05,UPS,5X,유피에스항공,국제,ANC,출발,정기,화물,0,0,0,1089275,21521,0,0
2021-05,UPS,5X,유피에스항공,국제,CGN,도착,부정기,화물,0,0,0,2608,0,0,0
2021-05,UPS,5X,유피에스항공,국제,CGN,출발,정기,화물,0,0,0,246167,0,0,0
2021-05,UPS,5X,유피에스항공,국제,CGO,도착,정기,화물,0,0,0,4062,0,0,0
2021-05,UPS,5X,유피에스항공,국제,CGO,출발,정기,화물,0,0,0,242404,12126,0,0
2021-05,UPS,5X,유피에스항공,국제,DXB,도착,정기,화물,0,0,0,9610,0,0,0
2021-05,UPS,5X,유피에스항공,국제,HAN,도착,정기,화물,0,0,0,12669,0,0,0
2021-05,UPS,5X,유피에스항공,국제,HKG,출발,정기,화물,0,0,0,158605,0,0,0
2021-05,UPS,5X,유피에스항공,국제,HNL,도착,정기,화물,0,0,0,3555,0,0,0
2021-05,UPS,5X,유피에스항공,국제,PVG,도착,정기,화물,0,0,0,92016,751,0,0
2021-05,UPS,5X,유피에스항공,국제,SDF,도착,정기,화물,0,0,0,11270,0,0,0
2021-05,UPS,5X,유피에스항공,국제,SHJ,출발,부정기,화물,0,0,0,21497,0,0,0
2021-05,UPS,5X,유피에스항공,국제,SIN,도착,정기,화물,0,0,0,27804,0,0,0
2021-05,UPS,5X,유피에스항공,국제,SYD,도착,정기,화물,0,0,0,129250,0,0,0
2021-05,UPS,5X,유피에스항공,국제,SZX,도착,정기,화물,0,0,0,318463,6109,0,0
2021-05,UPS,5X,유피에스항공,국제,SZX,출발,정기,화물,0,0,0,321087,36341,0,0
2021-05,UPS,5X,유피에스항공,국제,TPE,출발,정기,화물,0,0,0,112668,0,0,0
2021-05,UPS,5X,유피에스항공,국제,TPE,출발,부정기,화물,0,0,0,11612,0,0,0
2021-05,UZB,HY,우즈베키스탄항공,국제,TAS,도착,정기,여객,933,11,57,57100,0,7731,23332
2021-05,UZB,HY,우즈베키스탄항공,국제,TAS,출발,정기,여객,749,16,28,43902,0,0,21521
2021-05,UZB,HY,우즈베키스탄항공,국제,TAS,출발,부정기,화물,0,0,0,24010,0,0,0
2021-05,VDA,VI,볼가 항공,국제,DTW,출발,부정기,화물,0,0,0,200620,0,0,0
2021-05,VJC,VJ,비엣제트항공,국제,DAD,출발,부정기,여객,654,52,10,0,0,0,12575
2021-05,VJC,VJ,비엣제트항공,국제,HAN,도착,부정기,화물,0,0,0,142426,0,0,0
2021-05,VJC,VJ,비엣제트항공,국제,HAN,도착,부정기,여객,2,0,0,66,0,0,40
2021-05,VJC,VJ,비엣제트항공,국제,HAN,출발,부정기,화물,0,0,0,107841,0,6584,0
2021-05,VJC,VJ,비엣제트항공,국제,SGN,도착,부정기,화물,0,0,0,94300,0,0,0
2021-05,VJC,VJ,비엣제트항공,국제,SGN,출발,부정기,화물,0,0,0,110833,0,10287,0
2021-05,VJC,VJ,비엣제트항공,국제,VDO,출발,부정기,여객,321,33,13,0,0,0,6074
2021-05,VTI,UK,비스타라항공,국제,DEL,출발,부정기,여객,0,0,0,19184,0,0,0
2021-05,VTI,UK,비스타라항공,국제,MAA,도착,부정기,여객,642,3,0,4987,0,0,19051
2021-05,VTI,UK,비스타라항공,국제,MAA,출발,부정기,여객,80,1,5,9580,0,0,4082
2021-05,WGN,KD,웨스턴글로벌항공,국제,LAX,도착,부정기,화물,0,0,0,158526,0,0,0
2021-05,WGN,KD,웨스턴글로벌항공,국제,PVG,출발,부정기,화물,0,0,0,8000,0,0,0
2021-05,XAX,D7,에어아시아 엑스,국제,KUL,도착,부정기,화물,0,0,0,132619,0,15325,0
2021-05,XAX,D7,에어아시아 엑스,국제,KUL,출발,부정기,화물,0,0,0,172522,0,4150,0
2021-05,YZR,Y8,양쯔강 익스프레스 항공,국제,PVG,도착,부정기,화물,0,0,0,105133,0,0,0
2021-05,YZR,Y8,양쯔강 익스프레스 항공,국제,PVG,출발,부정기,화물,0,0,0,153322,0,0,0
2021-06,AAL,AA,아메리칸항공,국제,DFW,도착,정기,여객,2471,12,97,61196,0,1065,55467
2021-06,AAL,AA,아메리칸항공,국제,DFW,도착,부정기,화물,0,0,0,487083,0,11741,0
2021-06,AAL,AA,아메리칸항공,국제,DFW,출발,정기,여객,3105,22,78,143690,0,18328,67245
2021-06,AAL,AA,아메리칸항공,국제,DFW,출발,부정기,화물,0,0,0,265119,0,13546,0
2021-06,AAL,AA,아메리칸항공,국제,LAX,도착,부정기,화물,0,0,0,445973,0,18295,0
2021-06,AAL,AA,아메리칸항공,국제,PEK,출발,부정기,화물,0,0,0,230146,0,0,0
2021-06,AAL,AA,아메리칸항공,국제,PVG,출발,부정기,화물,0,0,0,208517,0,242,0
2021-06,AAR,OZ,아시아나항공,국제,ALA,도착,정기,여객,558,15,31,938,0,0,12819
2021-06,AAR,OZ,아시아나항공,국제,ALA,출발,정기,여객,419,7,66,629,0,0,13553
2021-06,AAR,OZ,아시아나항공,국제,ANC,도착,정기,화물,0,0,0,965165,213127,0,0
2021-06,AAR,OZ,아시아나항공,국제,ANC,도착,부정기,화물,0,0,0,243675,5320,0,0
2021-06,AAR,OZ,아시아나항공,국제,ANC,출발,정기,화물,0,0,0,1054,0,0,0
2021-06,AAR,OZ,아시아나항공,국제,ATL,도착,정기,화물,0,0,0,276445,85907,0,0
2021-06,AAR,OZ,아시아나항공,국제,ATL,도착,부정기,화물,0,0,0,273490,91485,0,0
2021-06,AAR,OZ,아시아나항공,국제,ATL,출발,정기,화물,0,0,0,357436,195959,0,0
2021-06,AAR,OZ,아시아나항공,국제,ATL,출발,부정기,화물,0,0,0,259892,123839,0,0
2021-06,AAR,OZ,아시아나항공,국제,BKK,도착,정기,여객,601,10,200,379554,117695,0,20407
2021-06,AAR,OZ,아시아나항공,국제,BKK,도착,부정기,화물,0,0,0,296915,20707,47419,0
2021-06,AAR,OZ,아시아나항공,국제,BKK,출발,정기,여객,671,4,123,207142,90808,7655,18508
2021-06,AAR,OZ,아시아나항공,국제,BKK,출발,부정기,화물,0,0,0,154204,30153,0,0
2021-06,AAR,OZ,아시아나항공,국제,BLR,도착,부정기,여객,467,0,0,0,0,0,5463
2021-06,AAR,OZ,아시아나항공,국제,BLR,출발,부정기,여객,99,0,0,746,0,0,4386
2021-06,AAR,OZ,아시아나항공,국제,BRU,도착,정기,화물,0,0,0,1140091,187854,0,0
2021-06,AAR,OZ,아시아나항공,국제,BRU,출발,정기,화물,0,0,0,1450,48,0,0
2021-06,AAR,OZ,아시아나항공,국제,CAN,도착,정기,화물,0,0,0,249197,189705,14931,0
2021-06,AAR,OZ,아시아나항공,국제,CAN,도착,부정기,화물,0,0,0,294407,234607,9491,0
2021-06,AAR,OZ,아시아나항공,국제,CAN,도착,부정기,여객,23,0,0,0,0,0,1191
2021-06,AAR,OZ,아시아나항공,국제,CAN,출발,부정기,여객,114,0,0,0,0,0,3635
2021-06,AAR,OZ,아시아나항공,국제,CGK,도착,정기,여객,1614,0,49,160050,54646,17590,34575
2021-06,AAR,OZ,아시아나항공,국제,CGK,도착,부정기,여객,65,1,7,34372,16220,1340,1525
2021-06,AAR,OZ,아시아나항공,국제,CGK,출발,정기,여객,832,7,55,135180,30744,3410,35953
2021-06,AAR,OZ,아시아나항공,국제,CGK,출발,부정기,여객,91,1,1,15557,4937,0,3141
2021-06,AAR,OZ,아시아나항공,국제,CGQ,도착,정기,여객,1762,11,4,26233,0,26233,35324
2021-06,AAR,OZ,아시아나항공,국제,CGQ,출발,정기,여객,1866,8,0,21283,1814,18683,41793
2021-06,AAR,OZ,아시아나항공,국제,CKG,도착,정기,화물,0,0,0,152727,139457,0,0
2021-06,AAR,OZ,아시아나항공,국제,CTU,도착,정기,여객,263,0,43,1681,0,1681,7014
2021-06,AAR,OZ,아시아나항공,국제,CTU,출발,정기,여객,466,1,0,213,79,0,10926
2021-06,AAR,OZ,아시아나항공,국제,DEL,도착,부정기,여객,187,2,0,0,0,0,2268
2021-06,AAR,OZ,아시아나항공,국제,DEL,출발,부정기,여객,42,0,0,8839,0,0,1927
2021-06,AAR,OZ,아시아나항공,국제,DFW,출발,정기,화물,0,0,0,802400,540032,0,0
2021-06,AAR,OZ,아시아나항공,국제,DME,출발,정기,화물,0,0,0,268301,234788,0,0
2021-06,AAR,OZ,아시아나항공,국제,FRA,도착,정기,화물,0,0,0,2343455,210261,0,0
2021-06,AAR,OZ,아시아나항공,국제,FRA,도착,정기,여객,861,11,11,324572,118437,0,19956
2021-06,AAR,OZ,아시아나항공,국제,FRA,도착,부정기,화물,0,0,0,368502,67110,0,0
2021-06,AAR,OZ,아시아나항공,국제,FRA,출발,정기,화물,0,0,0,658603,377703,0,0
2021-06,AAR,OZ,아시아나항공,국제,FRA,출발,정기,여객,752,21,12,162579,102257,1098,22069
2021-06,AAR,OZ,아시아나항공,국제,FRA,출발,부정기,화물,0,0,0,177768,141444,648,0
2021-06,AAR,OZ,아시아나항공,국제,HAN,도착,정기,화물,0,0,0,1705842,1112711,23345,0
2021-06,AAR,OZ,아시아나항공,국제,HAN,도착,정기,여객,1914,10,67,33906,38,0,61413
2021-06,AAR,OZ,아시아나항공,국제,HAN,도착,부정기,화물,0,0,0,223040,170671,4674,0
2021-06,AAR,OZ,아시아나항공,국제,HAN,도착,부정기,여객,35,0,20,1294,0,0,1660
2021-06,AAR,OZ,아시아나항공,국제,HAN,출발,정기,화물,0,0,0,3093886,512546,0,0
2021-06,AAR,OZ,아시아나항공,국제,HAN,출발,정기,여객,132,2,58,18858,8567,0,5837
2021-06,AAR,OZ,아시아나항공,국제,HAN,출발,부정기,화물,0,0,0,503576,95574,0,0
2021-06,AAR,OZ,아시아나항공,국제,HAN,출발,부정기,여객,221,0,0,428,0,0,6250
2021-06,AAR,OZ,아시아나항공,국제,HKG,도착,정기,화물,0,0,0,3571722,2891673,0,0
2021-06,AAR,OZ,아시아나항공,국제,HKG,도착,정기,여객,184,0,89,3337,1595,0,8194
2021-06,AAR,OZ,아시아나항공,국제,HKG,도착,부정기,화물,0,0,0,902896,619677,0,0
2021-06,AAR,OZ,아시아나항공,국제,HKG,출발,정기,화물,0,0,0,1657263,214809,0,0
2021-06,AAR,OZ,아시아나항공,국제,HKG,출발,정기,여객,49,2,112,928,0,0,4489
2021-06,AAR,OZ,아시아나항공,국제,HKG,출발,부정기,화물,0,0,0,278298,30446,0,0
2021-06,AAR,OZ,아시아나항공,국제,HPH,출발,부정기,여객,315,0,0,0,0,0,9007
2021-06,AAR,OZ,아시아나항공,국제,HRB,도착,정기,여객,652,5,122,818,0,779,15070
2021-06,AAR,OZ,아시아나항공,국제,HRB,출발,정기,여객,917,10,0,0,0,0,19698
2021-06,AAR,OZ,아시아나항공,국제,ICN,도착,부정기,여객,415,1,0,0,0,0,0
2021-06,AAR,OZ,아시아나항공,국제,ICN,출발,부정기,여객,415,1,0,0,0,0,0
2021-06,AAR,OZ,아시아나항공,국제,JFK,도착,정기,여객,1947,17,171,267480,162368,0,64639
2021-06,AAR,OZ,아시아나항공,국제,JFK,출발,정기,화물,0,0,0,1149118,824467,2552,0
2021-06,AAR,OZ,아시아나항공,국제,JFK,출발,정기,여객,1336,16,546,299916,265281,20007,66047
2021-06,AAR,OZ,아시아나항공,국제,KIX,도착,정기,화물,0,0,0,676055,452160,0,0
2021-06,AAR,OZ,아시아나항공,국제,KIX,도착,정기,여객,221,6,218,35399,28244,0,11137
2021-06,AAR,OZ,아시아나항공,국제,KIX,도착,부정기,화물,0,0,0,184121,109212,0,0
2021-06,AAR,OZ,아시아나항공,국제,KIX,출발,정기,화물,0,0,0,507768,173576,28613,0
2021-06,AAR,OZ,아시아나항공,국제,KIX,출발,정기,여객,310,7,317,15706,1309,1565,16329
