년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2022-06,KAL,KE,대한항공,국제,BKK,도착,부정기,여객,1741,8,127,105159,39954,130,30039
2022-06,KAL,KE,대한항공,국제,BKK,출발,정기,화물,0,0,0,464271,349307,0,0
2022-06,KAL,KE,대한항공,국제,BKK,출발,정기,여객,4992,29,2772,215925,62548,20812,159102
2022-06,KAL,KE,대한항공,국제,BKK,출발,부정기,화물,0,0,0,436279,293292,70925,0
2022-06,KAL,KE,대한항공,국제,BKK,출발,부정기,여객,1491,6,45,63567,34298,16483,24513
2022-06,KAL,KE,대한항공,국제,BOS,도착,정기,여객,2334,18,1039,128599,100860,0,104136
2022-06,KAL,KE,대한항공,국제,BOS,출발,정기,여객,1865,17,1157,125729,98667,2223,88515
2022-06,KAL,KE,대한항공,국제,BUD,출발,정기,화물,0,0,0,152087,147065,955,0
2022-06,KAL,KE,대한항공,국제,CAN,도착,정기,화물,0,0,0,2529549,2059291,54132,0
2022-06,KAL,KE,대한항공,국제,CAN,도착,정기,여객,671,0,910,46719,33349,6133,42248
2022-06,KAL,KE,대한항공,국제,CAN,도착,부정기,화물,0,0,0,443644,411233,14852,0
2022-06,KAL,KE,대한항공,국제,CAN,출발,정기,화물,0,0,0,1179649,813526,2944,0
2022-06,KAL,KE,대한항공,국제,CAN,출발,정기,여객,1354,5,2,25926,25926,0,37626
2022-06,KAL,KE,대한항공,국제,CAN,출발,부정기,화물,0,0,0,10778,10778,0,0
2022-06,KAL,KE,대한항공,국제,CDG,도착,정기,화물,0,0,0,286203,31481,99,0
2022-06,KAL,KE,대한항공,국제,CDG,도착,정기,여객,5110,12,66,304596,6005,1889,111372
2022-06,KAL,KE,대한항공,국제,CDG,도착,부정기,여객,269,0,4,23120,0,0,5703
2022-06,KAL,KE,대한항공,국제,CDG,출발,정기,여객,4967,17,236,324506,243547,19612,98647
2022-06,KAL,KE,대한항공,국제,CDG,출발,부정기,여객,258,1,5,20719,108,0,3912
2022-06,KAL,KE,대한항공,국제,CEB,도착,정기,여객,927,7,362,53158,44641,0,22180
2022-06,KAL,KE,대한항공,국제,CEB,출발,정기,여객,1002,7,490,72394,38360,0,32000
2022-06,KAL,KE,대한항공,국제,CGK,도착,정기,여객,4244,10,236,240903,111371,0,77429
2022-06,KAL,KE,대한항공,국제,CGK,도착,부정기,화물,0,0,0,166058,152171,0,0
2022-06,KAL,KE,대한항공,국제,CGK,도착,부정기,여객,1136,7,114,59752,23734,0,21244
2022-06,KAL,KE,대한항공,국제,CGK,출발,정기,화물,0,0,0,386605,151181,8602,0
2022-06,KAL,KE,대한항공,국제,CGK,출발,정기,여객,3675,19,177,216892,73635,24997,86563
2022-06,KAL,KE,대한항공,국제,CGK,출발,부정기,화물,0,0,0,130327,58627,26571,0
2022-06,KAL,KE,대한항공,국제,CGK,출발,부정기,여객,1057,3,30,57885,18068,3551,24905
2022-06,KAL,KE,대한항공,국제,CGO,도착,부정기,화물,0,0,0,213760,154112,30868,0
2022-06,KAL,KE,대한항공,국제,CGO,출발,부정기,화물,0,0,0,59048,24393,0,0
2022-06,KAL,KE,대한항공,국제,CTS,도착,부정기,여객,44,0,0,0,0,0,1446
2022-06,KAL,KE,대한항공,국제,DAD,도착,부정기,여객,538,1,0,0,0,0,6804
2022-06,KAL,KE,대한항공,국제,DAD,출발,부정기,여객,803,1,0,629,0,0,8868
2022-06,KAL,KE,대한항공,국제,DEL,도착,부정기,여객,1255,2,188,131426,44882,0,29491
2022-06,KAL,KE,대한항공,국제,DEL,출발,부정기,여객,689,4,50,188837,0,0,19184
2022-06,KAL,KE,대한항공,국제,DFW,도착,정기,화물,0,0,0,413484,229632,0,0
2022-06,KAL,KE,대한항공,국제,DFW,도착,정기,여객,1914,14,1388,57498,48360,0,98131
2022-06,KAL,KE,대한항공,국제,DFW,도착,부정기,화물,0,0,0,281588,157149,0,0
2022-06,KAL,KE,대한항공,국제,DFW,출발,정기,화물,0,0,0,1047374,772790,0,0
2022-06,KAL,KE,대한항공,국제,DFW,출발,정기,여객,1740,15,1306,118489,111117,0,97211
2022-06,KAL,KE,대한항공,국제,DFW,출발,부정기,화물,0,0,0,426645,375701,0,0
2022-06,KAL,KE,대한항공,국제,DLC,도착,부정기,화물,0,0,0,418129,222580,0,0
2022-06,KAL,KE,대한항공,국제,DLC,출발,부정기,화물,0,0,0,395501,209925,0,0
2022-06,KAL,KE,대한항공,국제,FRA,도착,정기,화물,0,0,0,1254898,345399,0,0
2022-06,KAL,KE,대한항공,국제,FRA,도착,정기,여객,2834,9,35,139245,32571,0,56019
2022-06,KAL,KE,대한항공,국제,FRA,도착,부정기,화물,0,0,0,1507936,276524,0,0
2022-06,KAL,KE,대한항공,국제,FRA,출발,정기,화물,0,0,0,1110734,448818,2981,0
2022-06,KAL,KE,대한항공,국제,FRA,출발,정기,여객,2746,11,161,119235,53871,15386,54914
2022-06,KAL,KE,대한항공,국제,FRA,출발,부정기,화물,0,0,0,2568557,816765,4519,0
2022-06,KAL,KE,대한항공,국제,FUK,도착,정기,여객,159,0,21,0,0,0,3040
2022-06,KAL,KE,대한항공,국제,FUK,출발,정기,여객,167,0,168,0,0,0,6280
2022-06,KAL,KE,대한항공,국제,GDL,도착,정기,화물,0,0,0,590176,359665,0,0
2022-06,KAL,KE,대한항공,국제,GDL,출발,정기,화물,0,0,0,244543,191657,8721,0
2022-06,KAL,KE,대한항공,국제,GUM,도착,정기,여객,3582,118,225,12969,350,0,58818
2022-06,KAL,KE,대한항공,국제,GUM,도착,부정기,여객,1744,60,52,9654,191,0,26875
2022-06,KAL,KE,대한항공,국제,GUM,출발,정기,여객,3687,121,79,118515,43879,0,51209
2022-06,KAL,KE,대한항공,국제,GUM,출발,부정기,여객,1559,48,48,70990,25094,0,21267
2022-06,KAL,KE,대한항공,국제,HAN,도착,정기,화물,0,0,0,2267442,941767,0,0
2022-06,KAL,KE,대한항공,국제,HAN,도착,정기,여객,2290,16,902,146746,117156,0,62395
2022-06,KAL,KE,대한항공,국제,HAN,도착,부정기,화물,0,0,0,424204,375854,0,0
2022-06,KAL,KE,대한항공,국제,HAN,도착,부정기,여객,641,5,52,56490,44376,0,11602
2022-06,KAL,KE,대한항공,국제,HAN,출발,정기,화물,0,0,0,2217102,249524,1135,0
2022-06,KAL,KE,대한항공,국제,HAN,출발,정기,여객,1972,14,733,99684,80434,5535,56155
2022-06,KAL,KE,대한항공,국제,HAN,출발,부정기,화물,0,0,0,837057,334011,2231,0
2022-06,KAL,KE,대한항공,국제,HAN,출발,부정기,여객,731,3,53,24245,23789,0,11532
2022-06,KAL,KE,대한항공,국제,HKG,도착,정기,화물,0,0,0,2326045,1780105,3654,0
2022-06,KAL,KE,대한항공,국제,HKG,도착,정기,여객,1619,8,1169,206455,154938,1607,73161
2022-06,KAL,KE,대한항공,국제,HKG,도착,부정기,화물,0,0,0,1272085,1058580,10933,0
2022-06,KAL,KE,대한항공,국제,HKG,도착,부정기,여객,354,3,88,83056,73925,0,10202
2022-06,KAL,KE,대한항공,국제,HKG,출발,정기,화물,0,0,0,1570290,371804,6557,0
2022-06,KAL,KE,대한항공,국제,HKG,출발,정기,여객,977,11,457,70567,23982,0,38722
2022-06,KAL,KE,대한항공,국제,HKG,출발,부정기,화물,0,0,0,478217,249186,7624,0
2022-06,KAL,KE,대한항공,국제,HKG,출발,부정기,여객,200,2,31,29561,29297,0,5699
2022-06,KAL,KE,대한항공,국제,HNL,도착,정기,여객,7131,42,442,72613,8370,44419,174072
2022-06,KAL,KE,대한항공,국제,HNL,출발,정기,여객,5762,37,383,215259,203990,2030,115855
2022-06,KAL,KE,대한항공,국제,IAD,도착,정기,여객,3525,28,1082,114384,90695,0,135002
2022-06,KAL,KE,대한항공,국제,IAD,도착,부정기,여객,230,1,37,6084,2274,0,6642
2022-06,KAL,KE,대한항공,국제,IAD,출발,정기,여객,2637,28,1090,115626,101856,5200,115724
2022-06,KAL,KE,대한항공,국제,IAD,출발,부정기,여객,112,1,14,10747,10245,0,3481
2022-06,KAL,KE,대한항공,국제,IST,도착,부정기,여객,854,0,0,32642,5897,0,15136
2022-06,KAL,KE,대한항공,국제,IST,출발,부정기,여객,858,0,0,19508,6980,0,12979
2022-06,KAL,KE,대한항공,국제,JFK,도착,정기,화물,0,0,0,1622268,495207,0,0
2022-06,KAL,KE,대한항공,국제,JFK,도착,정기,여객,6797,33,1325,217542,144396,100,221330
2022-06,KAL,KE,대한항공,국제,JFK,도착,부정기,화물,0,0,0,191295,79334,0,0
2022-06,KAL,KE,대한항공,국제,JFK,도착,부정기,여객,2613,23,520,83934,42630,0,84814
2022-06,KAL,KE,대한항공,국제,JFK,출발,정기,화물,0,0,0,1172101,850772,37868,0
2022-06,KAL,KE,대한항공,국제,JFK,출발,정기,여객,6366,51,1451,320156,175645,72237,226231
2022-06,KAL,KE,대한항공,국제,JFK,출발,부정기,화물,0,0,0,291121,274286,8098,0
2022-06,KAL,KE,대한항공,국제,KIX,도착,정기,화물,0,0,0,2137641,1208993,0,0
2022-06,KAL,KE,대한항공,국제,KIX,도착,정기,여객,648,8,130,83533,42545,0,14990
2022-06,KAL,KE,대한항공,국제,KIX,출발,정기,화물,0,0,0,1689869,1017350,121364,0
2022-06,KAL,KE,대한항공,국제,KIX,출발,정기,여객,869,17,319,40302,25647,13790,23699
2022-06,KAL,KE,대한항공,국제,KKJ,도착,정기,화물,0,0,0,882372,579828,14146,0
2022-06,KAL,KE,대한항공,국제,KKJ,도착,부정기,화물,0,0,0,47017,46475,0,0
2022-06,KAL,KE,대한항공,국제,KKJ,출발,정기,화물,0,0,0,408866,220300,28988,0
2022-06,KAL,KE,대한항공,국제,KTM,도착,부정기,여객,1791,1,133,3144,0,0,43057
2022-06,KAL,KE,대한항공,국제,KTM,출발,부정기,여객,400,2,0,36323,29761,0,19729
2022-06,KAL,KE,대한항공,국제,KUL,도착,정기,화물,0,0,0,716350,519169,0,0
2022-06,KAL,KE,대한항공,국제,KUL,도착,정기,여객,2931,5,383,172708,134102,397,59369
2022-06,KAL,KE,대한항공,국제,KUL,도착,부정기,화물,0,0,0,243635,220685,804,0
2022-06,KAL,KE,대한항공,국제,KUL,출발,정기,화물,0,0,0,478769,337983,0,0
2022-06,KAL,KE,대한항공,국제,KUL,출발,정기,여객,2726,4,229,137538,44282,4265,57409
2022-06,KAL,KE,대한항공,국제,KUL,출발,부정기,화물,0,0,0,221087,68685,4702,0
2022-06,KAL,KE,대한항공,국제,LAX,도착,정기,화물,0,0,0,1215721,399505,0,0
2022-06,KAL,KE,대한항공,국제,LAX,도착,정기,여객,13601,71,2520,484933,117689,92,418488
2022-06,KAL,KE,대한항공,국제,LAX,도착,부정기,화물,0,0,0,503964,113098,0,0
2022-06,KAL,KE,대한항공,국제,LAX,출발,정기,화물,0,0,0,2803467,2278266,1358,0
2022-06,KAL,KE,대한항공,국제,LAX,출발,정기,여객,12311,72,2986,782290,625953,66195,414354
2022-06,KAL,KE,대한항공,국제,LAX,출발,부정기,화물,0,0,0,2671804,845997,8068,0
2022-06,KAL,KE,대한항공,국제,LCK,도착,부정기,화물,0,0,0,124743,32108,0,0
2022-06,KAL,KE,대한항공,국제,LCK,출발,부정기,화물,0,0,0,911194,911194,0,0
2022-06,KAL,KE,대한항공,국제,LHR,도착,정기,화물,0,0,0,262087,113230,0,0
2022-06,KAL,KE,대한항공,국제,LHR,도착,정기,여객,3814,18,90,257187,158817,10744,82609
2022-06,KAL,KE,대한항공,국제,LHR,도착,부정기,화물,0,0,0,616966,261124,2138,0
2022-06,KAL,KE,대한항공,국제,LHR,출발,정기,화물,0,0,0,574949,397410,1245,0
2022-06,KAL,KE,대한항공,국제,LHR,출발,정기,여객,3578,26,522,265047,183312,16896,78445
2022-06,KAL,KE,대한항공,국제,LHR,출발,부정기,화물,0,0,0,394581,54472,389,0
2022-06,KAL,KE,대한항공,국제,LIM,도착,정기,화물,0,0,0,227805,191891,0,0
2022-06,KAL,KE,대한항공,국제,MAD,도착,정기,화물,0,0,0,104602,54086,0,0
2022-06,KAL,KE,대한항공,국제,MAD,도착,부정기,화물,0,0,0,741101,413853,0,0
2022-06,KAL,KE,대한항공,국제,MAD,출발,부정기,화물,0,0,0,593840,590692,0,0
2022-06,KAL,KE,대한항공,국제,MIA,출발,정기,화물,0,0,0,915061,836881,580,0
2022-06,KAL,KE,대한항공,국제,MNL,도착,정기,여객,3737,19,7213,455507,270296,0,277301
2022-06,KAL,KE,대한항공,국제,MNL,도착,부정기,여객,384,1,866,63465,42698,0,30563
2022-06,KAL,KE,대한항공,국제,MNL,출발,정기,화물,0,0,0,407794,323114,0,0
2022-06,KAL,KE,대한항공,국제,MNL,출발,정기,여객,2759,26,6700,355064,133986,11946,288091
2022-06,KAL,KE,대한항공,국제,MNL,출발,부정기,여객,590,3,227,56322,35672,0,16905
2022-06,KAL,KE,대한항공,국제,MXP,도착,부정기,화물,0,0,0,1602960,249238,0,0
2022-06,KAL,KE,대한항공,국제,MXP,출발,부정기,화물,0,0,0,106908,84018,2224,0
2022-06,KAL,KE,대한항공,국제,NGO,도착,정기,여객,497,10,91,144460,115674,5984,10824
2022-06,KAL,KE,대한항공,국제,NGO,도착,부정기,화물,0,0,0,168367,154021,0,0
2022-06,KAL,KE,대한항공,국제,NGO,도착,부정기,여객,148,5,7,68842,61959,0,2678
2022-06,KAL,KE,대한항공,국제,NGO,출발,정기,여객,467,12,339,55378,38529,11879,15798
2022-06,KAL,KE,대한항공,국제,NGO,출발,부정기,화물,0,0,0,84833,61607,6018,0
2022-06,KAL,KE,대한항공,국제,NGO,출발,부정기,여객,241,5,89,28501,22501,0,5995
2022-06,KAL,KE,대한항공,국제,NRT,도착,정기,화물,0,0,0,3296218,1968269,25874,0
2022-06,KAL,KE,대한항공,국제,NRT,도착,정기,여객,4740,33,405,423959,205434,1071,86595
2022-06,KAL,KE,대한항공,국제,NRT,도착,부정기,화물,0,0,0,839509,669411,7426,0
2022-06,KAL,KE,대한항공,국제,NRT,도착,부정기,여객,1161,9,79,34726,31879,0,20317
2022-06,KAL,KE,대한항공,국제,NRT,출발,정기,화물,0,0,0,1999989,1009376,42063,0
2022-06,KAL,KE,대한항공,국제,NRT,출발,정기,여객,5183,44,725,305648,200203,89043,102578
2022-06,KAL,KE,대한항공,국제,NRT,출발,부정기,화물,0,0,0,855921,636846,66908,0
2022-06,KAL,KE,대한항공,국제,NRT,출발,부정기,여객,973,11,218,8562,8562,0,24065
2022-06,KAL,KE,대한항공,국제,ORD,도착,정기,화물,0,0,0,556720,189107,0,0
2022-06,KAL,KE,대한항공,국제,ORD,도착,정기,여객,2965,22,1431,111651,55197,0,130450
2022-06,KAL,KE,대한항공,국제,ORD,도착,부정기,화물,0,0,0,120248,33542,0,0
2022-06,KAL,KE,대한항공,국제,ORD,출발,정기,화물,0,0,0,2017889,1358709,811,0
2022-06,KAL,KE,대한항공,국제,ORD,출발,정기,여객,2604,26,1522,159853,99820,22538,114616
2022-06,KAL,KE,대한항공,국제,ORD,출발,부정기,화물,0,0,0,1506002,1241445,628,0
2022-06,KAL,KE,대한항공,국제,OSL,도착,정기,화물,0,0,0,845455,113463,0,0
2022-06,KAL,KE,대한항공,국제,OSL,출발,정기,화물,0,0,0,746,1,0,0
2022-06,KAL,KE,대한항공,국제,PEK,도착,부정기,화물,0,0,0,97106,25200,8056,0
2022-06,KAL,KE,대한항공,국제,PEK,출발,부정기,화물,0,0,0,157625,42219,19824,0
2022-06,KAL,KE,대한항공,국제,PEN,도착,정기,화물,0,0,0,1354270,994894,0,0
2022-06,KAL,KE,대한항공,국제,PEN,도착,부정기,화물,0,0,0,122915,115666,0,0
2022-06,KAL,KE,대한항공,국제,PEN,출발,정기,화물,0,0,0,857965,681556,0,0
2022-06,KAL,KE,대한항공,국제,PEN,출발,부정기,화물,0,0,0,114571,101106,0,0
2022-06,KAL,KE,대한항공,국제,PNH,도착,정기,여객,1955,13,2364,43228,21058,3458,127151
2022-06,KAL,KE,대한항공,국제,PNH,출발,정기,여객,1768,27,2389,56759,24905,1859,126492
2022-06,KAL,KE,대한항공,국제,PQC,도착,정기,여객,267,3,0,0,0,0,5073
2022-06,KAL,KE,대한항공,국제,PQC,도착,부정기,여객,530,6,0,0,0,0,11252
2022-06,KAL,KE,대한항공,국제,PQC,출발,부정기,여객,1069,12,0,0,0,0,12026
2022-06,KAL,KE,대한항공,국제,PVG,도착,정기,화물,0,0,0,3020534,2326590,448,0
2022-06,KAL,KE,대한항공,국제,PVG,도착,부정기,화물,0,0,0,879713,790692,0,0
2022-06,KAL,KE,대한항공,국제,PVG,출발,정기,화물,0,0,0,1819940,807639,0,0
2022-06,KAL,KE,대한항공,국제,PVG,출발,부정기,화물,0,0,0,583130,318561,0,0
2022-06,KAL,KE,대한항공,국제,RFD,출발,부정기,화물,0,0,0,1689334,59996,0,0
2022-06,KAL,KE,대한항공,국제,SCL,도착,정기,화물,0,0,0,87505,42005,0,0
2022-06,KAL,KE,대한항공,국제,SEA,도착,정기,화물,0,0,0,1216532,572959,0,0
2022-06,KAL,KE,대한항공,국제,SEA,도착,정기,여객,1993,13,891,18934,10369,0,80457
2022-06,KAL,KE,대한항공,국제,SEA,도착,부정기,화물,0,0,0,411833,129538,0,0
2022-06,KAL,KE,대한항공,국제,SEA,도착,부정기,여객,151,0,61,272,222,0,5611
2022-06,KAL,KE,대한항공,국제,SEA,출발,정기,화물,0,0,0,101905,53437,0,0
2022-06,KAL,KE,대한항공,국제,SEA,출발,정기,여객,2142,20,588,56677,47417,0,75239
2022-06,KAL,KE,대한항공,국제,SEA,출발,부정기,화물,0,0,0,2245,19,0,0
2022-06,KAL,KE,대한항공,국제,SEA,출발,부정기,여객,146,0,59,4520,3923,0,5128
2022-06,KAL,KE,대한항공,국제,SFO,도착,정기,화물,0,0,0,753937,156117,0,0
2022-06,KAL,KE,대한항공,국제,SFO,도착,정기,여객,5050,35,1219,57581,10470,0,157908
2022-06,KAL,KE,대한항공,국제,SFO,출발,정기,여객,4653,24,971,127813,111827,732,141643
2022-06,KAL,KE,대한항공,국제,SGN,도착,정기,화물,0,0,0,298191,178576,0,0
2022-06,KAL,KE,대한항공,국제,SGN,도착,정기,여객,3506,26,4417,296753,152534,0,234228
2022-06,KAL,KE,대한항공,국제,SGN,도착,부정기,화물,0,0,0,356956,351941,0,0
2022-06,KAL,KE,대한항공,국제,SGN,도착,부정기,여객,344,4,76,3788,3658,0,8993
2022-06,KAL,KE,대한항공,국제,SGN,출발,정기,화물,0,0,0,424610,266279,0,0
2022-06,KAL,KE,대한항공,국제,SGN,출발,정기,여객,2616,28,5398,186449,73747,6061,269949
2022-06,KAL,KE,대한항공,국제,SGN,출발,부정기,화물,0,0,0,188798,145125,8972,0
2022-06,KAL,KE,대한항공,국제,SGN,출발,부정기,여객,425,7,168,865,369,0,12567
2022-06,KAL,KE,대한항공,국제,SHE,도착,정기,여객,597,2,491,31054,24703,0,26911
2022-06,KAL,KE,대한항공,국제,SHE,출발,정기,여객,417,2,0,2240,105,0,9619
2022-06,KAL,KE,대한항공,국제,SIN,도착,정기,화물,0,0,0,1089717,543816,0,0
2022-06,KAL,KE,대한항공,국제,SIN,도착,정기,여객,5481,33,766,342366,82667,7703,102812
2022-06,KAL,KE,대한항공,국제,SIN,도착,부정기,화물,0,0,0,31536,1303,0,0
2022-06,KAL,KE,대한항공,국제,SIN,도착,부정기,여객,2380,12,235,109376,30388,4258,38783
2022-06,KAL,KE,대한항공,국제,SIN,출발,정기,화물,0,0,0,1217242,702733,4580,0
2022-06,KAL,KE,대한항공,국제,SIN,출발,정기,여객,5165,36,1095,345691,241908,27774,107728
2022-06,KAL,KE,대한항공,국제,SIN,출발,부정기,화물,0,0,0,19053,15581,0,0
2022-06,KAL,KE,대한항공,국제,SIN,출발,부정기,여객,2122,16,133,117861,91523,2033,36195
2022-06,KAL,KE,대한항공,국제,SYD,도착,정기,여객,2385,17,931,39936,1861,3461,62264
2022-06,KAL,KE,대한항공,국제,SYD,출발,정기,여객,2627,40,221,32540,6014,0,64125
2022-06,KAL,KE,대한항공,국제,SZX,도착,부정기,화물,0,0,0,268769,182051,0,0
2022-06,KAL,KE,대한항공,국제,SZX,출발,부정기,화물,0,0,0,136554,68934,0,0
2022-06,KAL,KE,대한항공,국제,TAO,도착,부정기,화물,0,0,0,382086,251414,35045,0
2022-06,KAL,KE,대한항공,국제,TAO,출발,부정기,화물,0,0,0,259546,69138,0,0
2022-06,KAL,KE,대한항공,국제,TAS,도착,정기,여객,1807,27,223,18049,4996,13041,29225
2022-06,KAL,KE,대한항공,국제,TAS,출발,정기,여객,974,10,277,104576,87696,2296,32725
2022-06,KAL,KE,대한항공,국제,TPE,도착,정기,여객,472,6,386,128238,29331,0,21942
2022-06,KAL,KE,대한항공,국제,TPE,도착,부정기,화물,0,0,0,236503,87402,0,0
2022-06,KAL,KE,대한항공,국제,TPE,출발,정기,여객,244,5,170,99659,18610,0,10633
2022-06,KAL,KE,대한항공,국제,TPE,출발,부정기,화물,0,0,0,2369495,31996,5823,0
2022-06,KAL,KE,대한항공,국제,TSN,도착,정기,화물,0,0,0,1436171,1334178,7976,0
2022-06,KAL,KE,대한항공,국제,TSN,도착,부정기,화물,0,0,0,376256,344457,6067,0
2022-06,KAL,KE,대한항공,국제,TSN,출발,정기,화물,0,0,0,1337595,959335,0,0
2022-06,KAL,KE,대한항공,국제,TSN,출발,부정기,화물,0,0,0,423492,367974,0,0
2022-06,KAL,KE,대한항공,국제,UBN,도착,정기,여객,1936,8,1841,33890,9194,0,69769
2022-06,KAL,KE,대한항공,국제,UBN,출발,정기,여객,1837,33,1954,73205,36491,6660,102825
2022-06,KAL,KE,대한항공,국제,VCP,도착,정기,화물,0,0,0,121388,62718,0,0
2022-06,KAL,KE,대한항공,국제,VCP,출발,정기,화물,0,0,0,235603,126407,0,0
2022-06,KAL,KE,대한항공,국제,VIE,출발,정기,화물,0,0,0,954656,367268,6254,0
2022-06,KAL,KE,대한항공,국제,VIE,출발,부정기,화물,0,0,0,671011,226475,6822,0
2022-06,KAL,KE,대한항공,국제,WUH,도착,부정기,화물,0,0,0,409075,389786,3684,0
2022-06,KAL,KE,대한항공,국제,WUH,출발,부정기,화물,0,0,0,146843,92365,0,0
2022-06,KAL,KE,대한항공,국제,XIY,도착,정기,화물,0,0,0,271965,233161,870,0
2022-06,KAL,KE,대한항공,국제,XIY,도착,부정기,여객,189,0,0,335,0,0,7649
2022-06,KAL,KE,대한항공,국제,XIY,출발,정기,화물,0,0,0,352100,198054,0,0
2022-06,KAL,KE,대한항공,국제,XIY,출발,부정기,여객,239,0,0,0,0,0,9255
2022-06,KAL,KE,대한항공,국제,XMN,도착,부정기,화물,0,0,0,143931,54691,2544,0
2022-06,KAL,KE,대한항공,국제,XMN,출발,부정기,화물,0,0,0,85982,28499,0,0
2022-06,KAL,KE,대한항공,국제,YHZ,도착,부정기,화물,0,0,0,674934,373911,0,0
2022-06,KAL,KE,대한항공,국제,YVR,도착,정기,화물,0,0,0,154374,52485,0,0
2022-06,KAL,KE,대한항공,국제,YVR,도착,정기,여객,4268,42,546,59764,43841,0,127423
2022-06,KAL,KE,대한항공,국제,YVR,도착,부정기,여객,188,4,21,1323,0,0,6161
2022-06,KAL,KE,대한항공,국제,YVR,출발,정기,여객,3362,68,1263,105821,39471,46577,164552
2022-06,KAL,KE,대한항공,국제,YVR,출발,부정기,여객,148,0,33,1095,130,271,6389
2022-06,KAL,KE,대한항공,국제,YYZ,도착,정기,화물,0,0,0,369231,127721,0,0
2022-06,KAL,KE,대한항공,국제,YYZ,도착,정기,여객,3215,40,1019,46268,18581,0,116393
