년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2020-05,FDX,FX,FedEX항공,국제,SZX,출발,부정기,화물,0,0,0,17812,0,0,0
2020-05,FIN,AY,핀에어,국제,HEL,도착,정기,여객,0,0,0,29715,0,0,0
2020-05,FIN,AY,핀에어,국제,HEL,도착,부정기,화물,0,0,0,245023,0,0,0
2020-05,FIN,AY,핀에어,국제,HEL,출발,정기,여객,0,0,0,41492,0,0,0
2020-05,FIN,AY,핀에어,국제,HEL,출발,부정기,화물,0,0,0,240539,0,0,0
2020-05,GEC,LH,루프트한자항공,국제,FRA,도착,정기,화물,0,0,0,264301,0,21618,0
2020-05,GEC,LH,루프트한자항공,국제,FRA,출발,정기,화물,0,0,0,967520,0,325,0
2020-05,GEC,LH,루프트한자항공,국제,KIX,출발,정기,화물,0,0,0,75760,1524,0,0
2020-05,GEC,LH,루프트한자항공,국제,OVB,도착,정기,화물,0,0,0,51104,0,1546,0
2020-05,GIA,GA,가루다 인도네시아항공,국제,CGK,도착,정기,여객,725,2,54,62491,0,0,16084
2020-05,GIA,GA,가루다 인도네시아항공,국제,CGK,출발,정기,여객,511,1,74,198303,0,39960,14800
2020-05,GTI,5Y,아틀라스항공,국제,ANC,도착,정기,화물,0,0,0,332370,60588,0,0
2020-05,GTI,5Y,아틀라스항공,국제,ANC,도착,부정기,화물,0,0,0,63803,0,0,0
2020-05,GTI,5Y,아틀라스항공,국제,ANC,출발,정기,화물,0,0,0,141677,0,0,0
2020-05,GTI,5Y,아틀라스항공,국제,ANC,출발,부정기,화물,0,0,0,23159,0,0,0
2020-05,GTI,5Y,아틀라스항공,국제,HKG,도착,정기,화물,0,0,0,3411,0,0,0
2020-05,GTI,5Y,아틀라스항공,국제,JFK,도착,정기,화물,0,0,0,439645,91332,0,0
2020-05,GTI,5Y,아틀라스항공,국제,JFK,출발,정기,화물,0,0,0,186597,166781,0,0
2020-05,GTI,5Y,아틀라스항공,국제,LAX,도착,정기,화물,0,0,0,34373,14590,0,0
2020-05,GTI,5Y,아틀라스항공,국제,LAX,도착,부정기,화물,0,0,0,190996,0,0,0
2020-05,GTI,5Y,아틀라스항공,국제,LAX,출발,정기,화물,0,0,0,562653,499733,140,0
2020-05,GTI,5Y,아틀라스항공,국제,MIA,출발,정기,화물,0,0,0,553572,397692,0,0
2020-05,GTI,5Y,아틀라스항공,국제,NGO,출발,부정기,화물,0,0,0,14652,0,0,0
2020-05,GTI,5Y,아틀라스항공,국제,ORD,도착,정기,화물,0,0,0,48026,0,0,0
2020-05,GTI,5Y,아틀라스항공,국제,ORD,도착,부정기,화물,0,0,0,50257,0,0,0
2020-05,GTI,5Y,아틀라스항공,국제,ORD,출발,정기,화물,0,0,0,1168481,850268,8198,0
2020-05,GTI,5Y,아틀라스항공,국제,PAE,출발,부정기,화물,0,0,0,7326,0,0,0
2020-05,GTI,5Y,아틀라스항공,국제,SEA,도착,정기,화물,0,0,0,739451,265951,0,0
2020-05,GTI,5Y,아틀라스항공,국제,SFO,도착,정기,화물,0,0,0,252934,37424,0,0
2020-05,HAL,HA,하와이안 항공,국제,HNL,도착,부정기,화물,0,0,0,96724,0,0,0
2020-05,HAL,HA,하와이안 항공,국제,HNL,출발,부정기,화물,0,0,0,286003,0,0,0
2020-05,HVN,VN,베트남항공,국제,DAD,출발,부정기,여객,323,5,7,10831,0,0,6747
2020-05,HVN,VN,베트남항공,국제,HAN,도착,부정기,여객,1242,28,2,86245,0,5575,29276
2020-05,HVN,VN,베트남항공,국제,HAN,출발,부정기,여객,25,2,5,62400,0,0,733
2020-05,HYT,YG,원통화물항공,국제,YNZ,도착,정기,화물,0,0,0,161399,0,0,0
2020-05,HYT,YG,원통화물항공,국제,YNZ,출발,정기,화물,0,0,0,124873,0,0,0
2020-05,JAL,JL,일본항공,국제,NRT,도착,부정기,화물,0,0,0,23820,0,19808,0
2020-05,JAL,JL,일본항공,국제,NRT,출발,부정기,화물,0,0,0,58023,0,0,0
2020-05,JJA,7C,제주항공,국제,BKI,도착,부정기,여객,134,3,0,0,0,0,2440
2020-05,JJA,7C,제주항공,국제,CRK,도착,부정기,여객,172,1,1,0,0,0,2989
2020-05,JJA,7C,제주항공,국제,GUM,도착,부정기,여객,71,1,0,0,0,0,1482
2020-05,JJA,7C,제주항공,국제,GUM,출발,부정기,여객,0,0,0,3853,0,0,0
2020-05,JJA,7C,제주항공,국제,KIX,도착,정기,여객,793,10,0,13859,0,0,14956
2020-05,JJA,7C,제주항공,국제,KIX,출발,정기,여객,267,5,11,38075,0,24857,5123
2020-05,JJA,7C,제주항공,국제,NRT,도착,정기,여객,271,2,1,6360,0,0,5132
2020-05,JJA,7C,제주항공,국제,NRT,출발,정기,여객,45,0,0,10514,0,5415,706
2020-05,JJA,7C,제주항공,국제,SPN,도착,부정기,여객,145,1,0,0,0,0,3807
2020-05,JJA,7C,제주항공,국제,WEH,도착,정기,여객,540,5,0,7427,0,0,8621
2020-05,JJA,7C,제주항공,국제,WEH,출발,정기,여객,261,1,241,2364,0,0,4074
2020-05,JNA,LJ,진 에어,국제,BKK,도착,정기,여객,5,0,0,12230,0,0,69
2020-05,JNA,LJ,진 에어,국제,BKK,도착,부정기,화물,0,0,0,13499,0,0,0
2020-05,JNA,LJ,진 에어,국제,BKK,출발,정기,여객,0,0,0,12120,0,0,0
2020-05,JNA,LJ,진 에어,국제,CEB,도착,부정기,여객,178,2,0,0,0,0,2787
2020-05,JNA,LJ,진 에어,국제,CRK,도착,부정기,여객,135,0,0,0,0,0,2131
2020-05,JNA,LJ,진 에어,국제,CRK,출발,부정기,여객,0,0,0,888,0,0,0
2020-05,JNA,LJ,진 에어,국제,JHB,도착,부정기,여객,177,1,0,0,0,0,2524
2020-05,KAL,KE,대한항공,국제,AKL,도착,부정기,여객,267,4,0,10655,1957,0,7267
2020-05,KAL,KE,대한항공,국제,AKL,출발,부정기,여객,70,3,15,10878,9729,0,2609
2020-05,KAL,KE,대한항공,국제,AMS,도착,정기,화물,0,0,0,501280,37983,0,0
2020-05,KAL,KE,대한항공,국제,AMS,도착,부정기,화물,0,0,0,209560,65533,0,0
2020-05,KAL,KE,대한항공,국제,AMS,출발,정기,화물,0,0,0,1218364,708299,9730,0
2020-05,KAL,KE,대한항공,국제,AMS,출발,부정기,화물,0,0,0,281994,184765,1669,0
2020-05,KAL,KE,대한항공,국제,ANC,출발,정기,화물,0,0,0,3031,3031,0,0
2020-05,KAL,KE,대한항공,국제,ARN,도착,정기,화물,0,0,0,374804,171734,0,0
2020-05,KAL,KE,대한항공,국제,ATL,도착,정기,화물,0,0,0,671889,381178,0,0
2020-05,KAL,KE,대한항공,국제,ATL,도착,정기,여객,3326,39,254,33604,16688,0,105747
2020-05,KAL,KE,대한항공,국제,ATL,출발,정기,화물,0,0,0,893173,671718,3952,0
2020-05,KAL,KE,대한항공,국제,ATL,출발,정기,여객,1364,9,862,249520,227154,0,66921
2020-05,KAL,KE,대한항공,국제,BKK,도착,정기,화물,0,0,0,1307128,825354,5942,0
2020-05,KAL,KE,대한항공,국제,BKK,도착,정기,여객,924,16,1191,819355,251690,0,51514
2020-05,KAL,KE,대한항공,국제,BKK,도착,부정기,화물,0,0,0,1256272,456103,1866,0
2020-05,KAL,KE,대한항공,국제,BKK,출발,정기,화물,0,0,0,342307,210768,3446,0
2020-05,KAL,KE,대한항공,국제,BKK,출발,정기,여객,660,5,821,427311,149326,62779,45754
2020-05,KAL,KE,대한항공,국제,BKK,출발,부정기,화물,0,0,0,349974,239177,0,0
2020-05,KAL,KE,대한항공,국제,BNE,도착,부정기,여객,235,2,0,2537,0,0,7639
2020-05,KAL,KE,대한항공,국제,BOM,도착,부정기,화물,0,0,0,15391,2175,0,0
2020-05,KAL,KE,대한항공,국제,BOM,도착,부정기,여객,244,1,23,8661,971,0,5996
2020-05,KAL,KE,대한항공,국제,BOM,출발,부정기,화물,0,0,0,113,111,0,0
2020-05,KAL,KE,대한항공,국제,BUD,도착,부정기,여객,167,0,0,0,0,0,4161
2020-05,KAL,KE,대한항공,국제,BUD,출발,정기,화물,0,0,0,248540,148439,12132,0
2020-05,KAL,KE,대한항공,국제,BUD,출발,부정기,여객,332,0,0,9448,0,4419,10715
2020-05,KAL,KE,대한항공,국제,CAN,도착,정기,화물,0,0,0,2371043,1838719,208435,0
2020-05,KAL,KE,대한항공,국제,CAN,도착,정기,여객,0,0,0,44580,44580,0,0
2020-05,KAL,KE,대한항공,국제,CAN,도착,부정기,화물,0,0,0,616384,570007,18570,0
2020-05,KAL,KE,대한항공,국제,CAN,출발,정기,화물,0,0,0,1732308,879715,25394,0
2020-05,KAL,KE,대한항공,국제,CAN,출발,정기,여객,0,0,0,4423,4123,0,0
2020-05,KAL,KE,대한항공,국제,CAN,출발,부정기,화물,0,0,0,225096,153311,0,0
2020-05,KAL,KE,대한항공,국제,CDG,도착,정기,화물,0,0,0,296067,64874,0,0
2020-05,KAL,KE,대한항공,국제,CDG,도착,정기,여객,796,16,100,90908,10208,5145,24282
2020-05,KAL,KE,대한항공,국제,CDG,도착,부정기,화물,0,0,0,254578,47198,17641,0
2020-05,KAL,KE,대한항공,국제,CDG,출발,정기,여객,393,9,218,148659,91558,33560,16028
2020-05,KAL,KE,대한항공,국제,CDG,출발,부정기,화물,0,0,0,167643,126765,12206,0
2020-05,KAL,KE,대한항공,국제,CGK,도착,정기,여객,309,5,20,92096,74650,0,7250
2020-05,KAL,KE,대한항공,국제,CGK,출발,정기,화물,0,0,0,525130,252256,0,0
2020-05,KAL,KE,대한항공,국제,CGK,출발,정기,여객,151,0,16,101699,52133,0,4171
2020-05,KAL,KE,대한항공,국제,DAC,도착,부정기,여객,231,3,0,0,0,0,3744
2020-05,KAL,KE,대한항공,국제,DAC,출발,부정기,여객,63,0,0,6771,0,0,2382
2020-05,KAL,KE,대한항공,국제,DEL,도착,부정기,여객,241,2,1,6083,0,0,5991
2020-05,KAL,KE,대한항공,국제,DEL,출발,부정기,화물,0,0,0,42110,9009,0,0
2020-05,KAL,KE,대한항공,국제,DFW,도착,부정기,화물,0,0,0,9559,7973,0,0
2020-05,KAL,KE,대한항공,국제,DFW,출발,정기,화물,0,0,0,1226733,970666,0,0
2020-05,KAL,KE,대한항공,국제,DFW,출발,부정기,화물,0,0,0,115596,114790,0,0
2020-05,KAL,KE,대한항공,국제,DLC,도착,부정기,화물,0,0,0,301257,242509,6441,0
2020-05,KAL,KE,대한항공,국제,DLC,출발,부정기,화물,0,0,0,133695,73909,0,0
2020-05,KAL,KE,대한항공,국제,FRA,도착,정기,화물,0,0,0,2263477,470323,0,0
2020-05,KAL,KE,대한항공,국제,FRA,도착,부정기,화물,0,0,0,747513,207738,0,0
2020-05,KAL,KE,대한항공,국제,FRA,출발,정기,화물,0,0,0,1566435,648398,26392,0
2020-05,KAL,KE,대한항공,국제,FRA,출발,부정기,화물,0,0,0,654787,367647,13122,0
2020-05,KAL,KE,대한항공,국제,GDL,도착,정기,화물,0,0,0,398711,164999,0,0
2020-05,KAL,KE,대한항공,국제,GDL,출발,정기,화물,0,0,0,241254,231558,0,0
2020-05,KAL,KE,대한항공,국제,GUM,도착,부정기,화물,0,0,0,10604,1305,0,0
2020-05,KAL,KE,대한항공,국제,GUM,출발,부정기,화물,0,0,0,132000,0,0,0
2020-05,KAL,KE,대한항공,국제,HAN,도착,정기,화물,0,0,0,2801706,1166760,11901,0
2020-05,KAL,KE,대한항공,국제,HAN,도착,부정기,화물,0,0,0,51226,11792,0,0
2020-05,KAL,KE,대한항공,국제,HAN,출발,정기,화물,0,0,0,2044881,344807,14956,0
2020-05,KAL,KE,대한항공,국제,HAN,출발,부정기,화물,0,0,0,1035311,170673,3791,0
2020-05,KAL,KE,대한항공,국제,HKG,도착,정기,화물,0,0,0,3082145,2592560,19140,0
2020-05,KAL,KE,대한항공,국제,HKG,도착,부정기,화물,0,0,0,2006873,1524271,38199,0
2020-05,KAL,KE,대한항공,국제,HKG,출발,정기,화물,0,0,0,2083417,274427,4780,0
2020-05,KAL,KE,대한항공,국제,HKG,출발,부정기,화물,0,0,0,545480,196132,0,0
2020-05,KAL,KE,대한항공,국제,IAD,도착,부정기,화물,0,0,0,23680,8494,0,0
2020-05,KAL,KE,대한항공,국제,IAD,출발,부정기,화물,0,0,0,26719,26411,0,0
2020-05,KAL,KE,대한항공,국제,IST,도착,부정기,화물,0,0,0,27200,5813,0,0
2020-05,KAL,KE,대한항공,국제,IST,도착,부정기,여객,236,6,3,14591,12549,0,5535
2020-05,KAL,KE,대한항공,국제,IST,출발,부정기,화물,0,0,0,23738,18493,0,0
2020-05,KAL,KE,대한항공,국제,IST,출발,부정기,여객,21,0,25,8200,5139,0,1335
2020-05,KAL,KE,대한항공,국제,JFK,도착,정기,화물,0,0,0,1158980,361040,0,0
2020-05,KAL,KE,대한항공,국제,JFK,도착,정기,여객,2646,38,1702,123432,82163,324,137672
2020-05,KAL,KE,대한항공,국제,JFK,도착,부정기,화물,0,0,0,368157,189865,3215,0
2020-05,KAL,KE,대한항공,국제,JFK,출발,정기,화물,0,0,0,564995,379659,24495,0
2020-05,KAL,KE,대한항공,국제,JFK,출발,정기,여객,479,7,493,487826,296175,143327,32975
2020-05,KAL,KE,대한항공,국제,JFK,출발,부정기,화물,0,0,0,1148508,715055,75859,0
2020-05,KAL,KE,대한항공,국제,KIX,도착,정기,화물,0,0,0,1596694,953277,36067,0
2020-05,KAL,KE,대한항공,국제,KIX,도착,부정기,화물,0,0,0,187673,144376,7948,0
2020-05,KAL,KE,대한항공,국제,KIX,출발,정기,화물,0,0,0,1473557,899606,116250,0
2020-05,KAL,KE,대한항공,국제,KIX,출발,부정기,화물,0,0,0,180792,105236,6302,0
2020-05,KAL,KE,대한항공,국제,KKJ,도착,부정기,화물,0,0,0,397971,268591,0,0
2020-05,KAL,KE,대한항공,국제,KKJ,출발,부정기,화물,0,0,0,254776,190036,14144,0
2020-05,KAL,KE,대한항공,국제,KUL,도착,정기,화물,0,0,0,377298,188032,0,0
2020-05,KAL,KE,대한항공,국제,KUL,도착,부정기,화물,0,0,0,103007,57149,0,0
2020-05,KAL,KE,대한항공,국제,KUL,도착,부정기,여객,856,9,31,62573,42838,0,17449
2020-05,KAL,KE,대한항공,국제,KUL,출발,정기,화물,0,0,0,325595,87062,8207,0
2020-05,KAL,KE,대한항공,국제,KUL,출발,부정기,화물,0,0,0,201615,78776,2813,0
2020-05,KAL,KE,대한항공,국제,LAX,도착,정기,화물,0,0,0,908768,254212,0,0
2020-05,KAL,KE,대한항공,국제,LAX,도착,정기,여객,3748,55,2444,142111,23087,0,187054
2020-05,KAL,KE,대한항공,국제,LAX,도착,부정기,화물,0,0,0,1065243,114844,0,0
2020-05,KAL,KE,대한항공,국제,LAX,출발,정기,화물,0,0,0,3728195,2935078,23746,0
2020-05,KAL,KE,대한항공,국제,LAX,출발,정기,여객,937,13,627,568829,367047,146910,47212
2020-05,KAL,KE,대한항공,국제,LAX,출발,부정기,화물,0,0,0,3439938,2520920,56843,0
2020-05,KAL,KE,대한항공,국제,LHR,도착,정기,화물,0,0,0,343584,125785,50825,0
2020-05,KAL,KE,대한항공,국제,LHR,도착,정기,여객,1124,14,243,102898,8323,20040,36389
2020-05,KAL,KE,대한항공,국제,LHR,도착,부정기,화물,0,0,0,37506,14148,10427,0
2020-05,KAL,KE,대한항공,국제,LHR,출발,정기,화물,0,0,0,612800,412474,6352,0
2020-05,KAL,KE,대한항공,국제,LHR,출발,정기,여객,301,3,454,149039,80779,40623,19279
2020-05,KAL,KE,대한항공,국제,LHR,출발,부정기,화물,0,0,0,234642,150763,0,0
2020-05,KAL,KE,대한항공,국제,LIM,도착,정기,화물,0,0,0,133800,117644,0,0
2020-05,KAL,KE,대한항공,국제,MAA,도착,부정기,여객,265,2,0,0,0,0,4005
2020-05,KAL,KE,대한항공,국제,MAD,도착,정기,화물,0,0,0,924279,327015,0,0
2020-05,KAL,KE,대한항공,국제,MAD,출발,정기,화물,0,0,0,371958,299717,0,0
2020-05,KAL,KE,대한항공,국제,MIA,출발,정기,화물,0,0,0,869010,654268,13854,0
2020-05,KAL,KE,대한항공,국제,MIA,출발,부정기,화물,0,0,0,33285,33285,0,0
2020-05,KAL,KE,대한항공,국제,MNL,도착,정기,여객,1762,28,3830,496606,289519,0,136800
2020-05,KAL,KE,대한항공,국제,MNL,출발,정기,여객,248,5,587,429190,188637,24717,25125
2020-05,KAL,KE,대한항공,국제,MNL,출발,부정기,화물,0,0,0,387669,232353,1774,0
2020-05,KAL,KE,대한항공,국제,MXP,도착,부정기,화물,0,0,0,1286545,165034,0,0
2020-05,KAL,KE,대한항공,국제,MXP,출발,부정기,화물,0,0,0,173209,127044,20500,0
2020-05,KAL,KE,대한항공,국제,NRT,도착,정기,화물,0,0,0,2313391,1390897,18442,0
2020-05,KAL,KE,대한항공,국제,NRT,도착,정기,여객,1096,8,107,285033,158961,14392,27291
2020-05,KAL,KE,대한항공,국제,NRT,도착,부정기,화물,0,0,0,495622,284677,2107,0
2020-05,KAL,KE,대한항공,국제,NRT,출발,정기,화물,0,0,0,1831865,1056887,76903,0
2020-05,KAL,KE,대한항공,국제,NRT,출발,정기,여객,500,6,360,407821,74309,124991,19830
2020-05,KAL,KE,대한항공,국제,NRT,출발,부정기,화물,0,0,0,951311,538285,40638,0
2020-05,KAL,KE,대한항공,국제,ORD,도착,정기,화물,0,0,0,138747,69406,0,0
2020-05,KAL,KE,대한항공,국제,ORD,도착,정기,여객,1347,9,511,24864,20800,0,59030
2020-05,KAL,KE,대한항공,국제,ORD,도착,부정기,화물,0,0,0,15518,15258,258,0
2020-05,KAL,KE,대한항공,국제,ORD,출발,정기,화물,0,0,0,2144898,1558867,71243,0
2020-05,KAL,KE,대한항공,국제,ORD,출발,정기,여객,362,7,677,230809,120676,64032,31809
2020-05,KAL,KE,대한항공,국제,ORD,출발,부정기,화물,0,0,0,2284299,2148839,4502,0
2020-05,KAL,KE,대한항공,국제,OSL,도착,정기,화물,0,0,0,1098709,320023,0,0
2020-05,KAL,KE,대한항공,국제,OSL,출발,정기,화물,0,0,0,20096,12976,0,0
2020-05,KAL,KE,대한항공,국제,PEK,도착,부정기,화물,0,0,0,258599,148770,47838,0
2020-05,KAL,KE,대한항공,국제,PEK,출발,부정기,화물,0,0,0,210010,65309,5812,0
2020-05,KAL,KE,대한항공,국제,PEN,도착,정기,화물,0,0,0,1987600,1427928,3601,0
2020-05,KAL,KE,대한항공,국제,PEN,출발,정기,화물,0,0,0,494782,329543,0,0
2020-05,KAL,KE,대한항공,국제,PNH,도착,정기,여객,357,8,447,2986,0,0,19049
2020-05,KAL,KE,대한항공,국제,PNH,출발,정기,여객,311,10,204,16774,5257,1740,13701
2020-05,KAL,KE,대한항공,국제,PRG,도착,부정기,여객,11,0,0,6925,4470,0,332
2020-05,KAL,KE,대한항공,국제,PRG,출발,부정기,여객,113,0,0,9762,0,0,2924
2020-05,KAL,KE,대한항공,국제,PVG,도착,정기,화물,0,0,0,3499178,2565928,62213,0
2020-05,KAL,KE,대한항공,국제,PVG,도착,부정기,화물,0,0,0,1332863,1250561,53476,0
2020-05,KAL,KE,대한항공,국제,PVG,출발,정기,화물,0,0,0,2490408,1173907,4695,0
2020-05,KAL,KE,대한항공,국제,PVG,출발,부정기,화물,0,0,0,442165,168495,0,0
2020-05,KAL,KE,대한항공,국제,RGN,도착,부정기,화물,0,0,0,11690,0,0,0
2020-05,KAL,KE,대한항공,국제,RGN,출발,부정기,화물,0,0,0,13352,2971,0,0
2020-05,KAL,KE,대한항공,국제,SCL,도착,정기,화물,0,0,0,261540,255485,0,0
2020-05,KAL,KE,대한항공,국제,SEA,도착,정기,화물,0,0,0,1130445,486433,0,0
2020-05,KAL,KE,대한항공,국제,SEA,출발,정기,화물,0,0,0,44703,32742,0,0
2020-05,KAL,KE,대한항공,국제,SFO,도착,정기,화물,0,0,0,1217442,194388,0,0
2020-05,KAL,KE,대한항공,국제,SFO,도착,정기,여객,1248,10,276,39976,6101,0,44447
2020-05,KAL,KE,대한항공,국제,SFO,도착,부정기,화물,0,0,0,84843,21401,0,0
2020-05,KAL,KE,대한항공,국제,SFO,출발,정기,여객,288,5,465,129721,44020,82094,23469
2020-05,KAL,KE,대한항공,국제,SFO,출발,부정기,화물,0,0,0,254610,144522,18000,0
2020-05,KAL,KE,대한항공,국제,SGN,도착,부정기,화물,0,0,0,213893,171059,1618,0
2020-05,KAL,KE,대한항공,국제,SGN,도착,부정기,여객,570,15,1029,239862,73839,0,48650
2020-05,KAL,KE,대한항공,국제,SGN,출발,정기,화물,0,0,0,555295,218854,2378,0
2020-05,KAL,KE,대한항공,국제,SGN,출발,부정기,화물,0,0,0,415804,189464,1187,0
2020-05,KAL,KE,대한항공,국제,SHE,도착,정기,여객,1235,6,9,53589,38449,12402,24765
2020-05,KAL,KE,대한항공,국제,SHE,도착,부정기,화물,0,0,0,25462,18035,7282,0
2020-05,KAL,KE,대한항공,국제,SHE,출발,정기,여객,129,17,1118,33702,14884,9825,41291
2020-05,KAL,KE,대한항공,국제,SHE,출발,부정기,화물,0,0,0,1477,1243,0,0
2020-05,KAL,KE,대한항공,국제,SIN,도착,부정기,화물,0,0,0,1269977,682466,14278,0
2020-05,KAL,KE,대한항공,국제,SIN,도착,부정기,여객,187,3,50,64774,35605,3349,5926
2020-05,KAL,KE,대한항공,국제,SIN,출발,정기,화물,0,0,0,764435,376700,5967,0
2020-05,KAL,KE,대한항공,국제,SIN,출발,부정기,화물,0,0,0,854950,387739,26337,0
2020-05,KAL,KE,대한항공,국제,SVO,도착,부정기,화물,0,0,0,20685,8591,0,0
2020-05,KAL,KE,대한항공,국제,SVO,도착,부정기,여객,466,4,0,4996,1263,0,10175
2020-05,KAL,KE,대한항공,국제,SVO,출발,정기,화물,0,0,0,470546,181571,110380,0
2020-05,KAL,KE,대한항공,국제,SVO,출발,부정기,화물,0,0,0,161175,125097,1970,0
2020-05,KAL,KE,대한항공,국제,SVO,출발,부정기,여객,2,0,0,16015,11690,0,145
2020-05,KAL,KE,대한항공,국제,SYD,도착,정기,여객,91,2,2,2958,0,266,2213
2020-05,KAL,KE,대한항공,국제,SYD,도착,부정기,화물,0,0,0,7320,3504,0,0
2020-05,KAL,KE,대한항공,국제,SYD,도착,부정기,여객,573,0,18,6787,802,1515,15066
2020-05,KAL,KE,대한항공,국제,SYD,출발,정기,여객,0,0,0,14683,0,0,0
2020-05,KAL,KE,대한항공,국제,SYD,출발,부정기,화물,0,0,0,88753,51392,0,0
2020-05,KAL,KE,대한항공,국제,SZX,도착,부정기,화물,0,0,0,110724,110724,0,0
2020-05,KAL,KE,대한항공,국제,SZX,출발,부정기,화물,0,0,0,49492,11701,0,0
2020-05,KAL,KE,대한항공,국제,TAO,도착,부정기,화물,0,0,0,391017,314715,11772,0
2020-05,KAL,KE,대한항공,국제,TAO,출발,부정기,화물,0,0,0,280995,26166,0,0
2020-05,KAL,KE,대한항공,국제,TAS,도착,부정기,화물,0,0,0,7914,6130,84,0
2020-05,KAL,KE,대한항공,국제,TAS,출발,부정기,화물,0,0,0,13420,0,0,0
2020-05,KAL,KE,대한항공,국제,TPE,도착,정기,여객,65,1,8,32158,13845,0,1650
2020-05,KAL,KE,대한항공,국제,TPE,도착,부정기,화물,0,0,0,273856,139002,0,0
2020-05,KAL,KE,대한항공,국제,TPE,출발,정기,여객,55,2,37,19391,7712,2112,1982
2020-05,KAL,KE,대한항공,국제,TPE,출발,부정기,화물,0,0,0,250343,68121,11120,0
2020-05,KAL,KE,대한항공,국제,TSN,도착,정기,화물,0,0,0,1449488,1266607,52604,0
2020-05,KAL,KE,대한항공,국제,TSN,도착,부정기,화물,0,0,0,975100,909168,31360,0
2020-05,KAL,KE,대한항공,국제,TSN,출발,정기,화물,0,0,0,1172194,874972,0,0
2020-05,KAL,KE,대한항공,국제,TSN,출발,부정기,화물,0,0,0,414209,353435,0,0
2020-05,KAL,KE,대한항공,국제,VCP,도착,정기,화물,0,0,0,63231,48531,0,0
